url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at,source,live_videos_count
https://www.youtube.com/@johannz100,@JohannZ100,Willie McCollum700 McCollum Small Engines,176,76,4,Small engine repair channel with practical titles on engine swaps and starting issues on mowers.,small engine repair,UCsX91fb870ln6l0IQ6J1aFw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,82
https://www.youtube.com/@jojoabellanojr,@jojoabellanojr,"Jojo Abellano  Yamaha SZ, FZ, YTX mechanic ",18100,390,4,Dedicated Yamaha SZ/FZ motorcycle mechanic jobs channel name strongly signals filmed repair work.,motorcycle mechanic,UCC2JwOk4BWSkGKnF4eA_ctw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,390
https://www.youtube.com/@jsrazza,@JsRazza,JRazza,113,70,4,"Small engine repair titles on generators, pressure washers, snowblower engine swaps show hands-on work.",small engine repair,UCQJ4_85Y5ApKwztyAscmFpQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,70
https://www.youtube.com/@junglebobrepair,@JungleBobRepair,Jungle Bob Repair,1890,434,4,"Small engine repair channel with personal focus, description confirms dedicated small-engine repair content.",small engine repair,UCkb1mdMFGkJjdTWwTBnABKw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,434
https://www.youtube.com/@k.b._auto_service_bhadliya,@K.b._auto_service_bhadliya,K.b.auto_service_bhadliya,696,279,4,"Automobile service center with titles showing full servicing, timing chain, oil change on real bikes.",bike repair,UCbgoz6-O3po5-Y030zxLeTg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,455
https://www.youtube.com/@kabukongalonsoptv1984,@KABUKONGALONSOPTV1984,KABUKONG ALONSO PTV,2700,243,4,"Machine-shop channel dedicated to engine rebuilding precision work, likely includes motorcycle/small engine jobs.",engine rebuild,UChrxt9HqIR4_VpL337wNmgw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,243
https://www.youtube.com/@kaheymanmoto,@Kaheymanmoto,Ka Heyman moto,1530,154,4,Motorcycle repair tips and tutorials channel focused on hands-on fixes.,motorcycle repair,UCmUbiP_MS1h7kEeYNauv5Xg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,154
https://www.youtube.com/@karishma-ii2uu,@Karishma-ii2uu,Karishma R lover,23,64,4,"Bike repairing channel with titles on carburetor problems and starting old bullets, showing real fixes.",bike repairing | bike repair,UCYQCVq7h21tWmluFxylleoA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,66
https://www.youtube.com/@kashifsuzukicentre,@kashifsuzukicentre,Kashif suzuki centre,18800,794,4,Suzuki bike repairing shop in Lahore with named mechanic and specific model service focus.,bike repairing | bike repair,UCWGiCI7WGqx0o90H_3QFQhw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,796
https://www.youtube.com/@kaushal_electrical9828,@kaushal_electrical9828,kaushal_electrical9828,64,85,4,Electric scooter/bike repair engineer channel with controller repairing and diagnostics titles.,bike repair,UC3nC4iXrad-_9Qp1ZOlTMCw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,129
https://www.youtube.com/@kd390vlogs,@KD390vlogs,KD#Turdo vlogs ,137,219,4,"Sport bike repair workshop with titles showing overheating fixes, engine jobs and body repair on real bikes.",bike repair,UC4_R68YtfFiygsDGPEnEklA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,224
https://www.youtube.com/@ken-kenmotor,@Ken-KenMotor,KEN-KEN Pitstop,9320,277,4,"Motorcycle workshop channel covering basic theory, tutorials, troubleshooting for carburetor and injection motors.",bengkel motor,UCal4n0gm3jnZZ39ozwSleRQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,277
https://www.youtube.com/@kensworldrestorations,@KensWorldRestorations,KensWorld Restorations,3310,85,4,"Motorcycle restoration channel focused on rideable restorations, likely hands-on rebuild work shown.",motorcycle restoration,UCSTcQ33Q9Y63RcXVdV5C0bQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,85
https://www.youtube.com/@kenziemotorchennel,@kenziemotorchennel,Kenzie motor,6900,1710,4,"Named tutorial bengkel motor channel, concise description directly indicating repair tutorials.",bengkel motor,UCZCH-V-pUFE_DEXjaHK4ghg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,1712
https://www.youtube.com/@kevinrude1270,@kevinrude1270,Kevinrude - In Memorium,80,50,4,Antique outboard motor enthusiast channel with garage episodes showing lower unit and cowl restoration work.,outboard motor,UC9FJ0o1-mHmv3rEiIoB7MjA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,50
https://www.youtube.com/@khanauto8808,@khanauto8808,khan auto 880,9070,796,4,Two-wheeler repair shop description details engine repair and scooty servicing at named branch location.,bike repairing | bike repair,UCaR7Y6d57K-BGltv0klX59g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,796
https://www.youtube.com/@khemissetmotorsdiag,@khemissetmotorsdiag,KHEMISSET - MOTORS DIAG,5410,550,4,Motorcycle diagnostic and repair tutorial channel covering mechanics and electrics.,réparation moto,UC1kS1525ZR0CBZrhu22-2hg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,550
https://www.youtube.com/@kick-start-motorcycles,@Kick-start-motorcycles,Kickstart Motorcycles,129,73,4,"Classic Japanese motorcycle restoration channel showing paint, vinyl fitting and mechanical rebuild steps.",motorcycle restoration,UCwi0mCiPj1ZXiGJClWEAApA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,73
https://www.youtube.com/@kokogantengmotor27,@KOKOGANTENGMOTOR27,KOKO GANTENG MOTOR,62600,778,4,Dedicated tutorial channel for easy motorcycle service tips and troubleshooting.,servis motor,UC0M8fqCAlwMUKcchyDOcNUg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,778
https://www.youtube.com/@koolitguy_tv,@Koolitguy_TV,KoolitGuy_TV,238,109,4,Ebike repair channel with titles on dynamo motor and hall sensor repair work.,bike repair,UC3Uq4TijTzalKDXUaOA7xow,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,170
https://www.youtube.com/@kotpindidassbikerepairing,@kotpindidassbikerepairing,kot pindi dass bike repair,188,73,4,Bike repair channel with clutch assembly and horn/light button repair titles showing real fixes.,bike repair,UCgw0G_5BRJz363uxuYNWQxg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,73
https://www.youtube.com/@ktecgarage,@ktecgarage,Ktec Garage,11400,91,4,"Vehicle and small engine repair channel emphasizing Honda, hands-on garage teardown/rebuild content.",small engine repair,UC0LuT3Wf4ZhOKsQSo1aHFzw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,91
https://www.youtube.com/@ladoga-service47,@ladoga-service47,Rols-Service - repair and maintenance of outboard motors,4180,111,4,Service business description details outboard and snowmobile repair and maintenance work.,outboard motor,UCjpk818lMvGEiyu75iybVzw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,111
https://www.youtube.com/@lagunachoppers295,@lagunachoppers295,Laguna Choppers,1870,135,4,Vintage motorcycle and scooter restoration company channel bringing bikes back to production condition.,motorcycle restoration,UCz4gH-7lgMpqLonDUkRtPhQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,135
https://www.youtube.com/@lirvic86cv,@Lirvic86cv,LiRvic86cv ,456,68,4,Bobber build channel with titles showing carburetor conversions and engine builds on classic bikes.,bike repair,UCMioEJQLetmJEd6c03tWcjA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,87
https://www.youtube.com/@litonmoto,@LitonMoto,LITON MOTORCYCLE WORKSHOP & DIAGNOESTIC CENTER,319,66,4,Bangladeshi diagnostic center with titles on magnet coil and headlight electrical problem-solving repair work.,motorcycle workshop,UCzmZAa-KaKpJoXhPQlQ_wOQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,80
https://www.youtube.com/@lylesgarage,@lylesgarage,Lyle’s Garage,1860,68,4,"Dedicated garage channel restoring 70s Japanese bikes with how-to/timelapse format, strong topic fit.",motorcycle restoration,UC3q-uoOA-QiMlqvdcM1JIWA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,68
https://www.youtube.com/@machanicmasterdeepu3497,@machanicmasterdeepu3497,machanic master deepu,36,55,4,Self-described bike repair channel solving all types of bike problems,bike repair,UCZ1trxKNy2D7KpxQF4T_cSQ,hands,motorcycle-small-engine-repair,trial100,2026-09-14,filter,53
https://www.youtube.com/@mahariabikeservicecenter9311,@mahariabikeservicecenter9311,maharia bike service center,456,207,4,Practical bike repair titles like spark plug checking and troubleshooting a stalling bike.,bike repairing | bike repair,UCaTN-KJrlEQySD7CChyr5xQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,207
https://www.youtube.com/@mahendraautoworks8281,@mahendraautoworks8281,mahendra bike repair ,1310,227,4,Mahendra bike repair channel explicitly dedicated to bike repair videos.,bike repair,UCBy5JYRkE75unlY0YosyHxQ,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,227
https://www.youtube.com/@maicowerk,@Maicowerk,Opferman Motors Dirtbiking,16200,942,4,Dirt bike engine rebuilding channel for Maico motorcycles mixed with riding and reviews.,engine rebuild,UC2bl9wQgYKzlz4ZPyY1VQvA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,942
https://www.youtube.com/@malakhelautos,@MalakhelAutos,Bike information ,155,82,4,"Bike repair center posting carburetor repair and full restoration shorts, though some tuning/showcase content mixed in.",bike repairing | bike repair,UC4qtEiDz0Y1XcsD_KWgHRoQ,hands,motorcycle-small-engine-repair,trial100,2026-09-14,filter,82
https://www.youtube.com/@mamayjasperworksvlogs9679,@mamayjasperworksvlogs9679,mamay jasper WORKS vlogs,39200,1059,4,"Motorcycle mechanic vlogs showing repair, maintenance and workshop experiences.",motorcycle mechanic,UCFaLo382sdlQhrQXShrmNTw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,1061
https://www.youtube.com/@mangalmotorcycles,@mangalmotorcycles,mangal motorcycles,44,50,4,"Royal Enfield-focused repair center channel describing engine rebuilds, restorations and tutorials in depth.",bike repair | engine rebuild,UC71XFz87S2NOdYzh4kX8LSA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,50
https://www.youtube.com/@mangrey28,@MangRey28,mang rey,93,52,4,"Titles show diagnosing engine noise and CVT seal replacement, real motorcycle repair work shown.",motorcycle repair,UCSqq2W0Z5N8eu-L2vAhlH4Q,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,98
https://www.youtube.com/@manish-kumar-2457,@Manish-kumar-2457,Bike Point Sheikhpura SHEIKHPURA ,223,123,4,Multi-brand two-wheeler service center with gear selector and gearbox repair shorts shown on camera.,bike repairing | bike repair,UC8-9-7kALdxll84l5oZmwdA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,128
https://www.youtube.com/@manksibukgak,@Manksibukgak,Manksibukgak,832,95,4,"Home garage channel with titles showing shock service, body restoration and repair work with commentary.",bengkel motor,UCwjGnUZQIy8HWFL5PPA__Ug,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,343
https://www.youtube.com/@manojbiketech,@ManojBiketech,Manoj Bike tech,505,84,4,"Bike mechanic channel with titles showing service, injan open, and factory engine fitting work.",bike repairing | bike repair,UC4OHanvQfq6dKtDqPASZINw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,82
https://www.youtube.com/@manuelfernandoahedobarrien9902,@manuelfernandoahedobarrien9902,Mecanimotos SOS,315,241,4,"Titles show drive kit change, gasket making and workshop scenes on real motorcycles.",mecánica de motos,UCula1jMzc-wo4kuPFXtyu5A,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,267
https://www.youtube.com/@marceltitan99,@MarceldaRd,Marcel da Rd ,585,216,4,"Motorcycle repair tips channel with concrete titles on suspension assembly, brake adaptation, transmission swap.",mecânica de motos,UCP176gFXC-Hc7EKY7T7wLrw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,222
https://www.youtube.com/@marcoantoniomartinezamador1153,@marcoantoniomartinezamador1153,MacGyver,488,303,4,Titles show real motorcycle teardown and restoration work on a Yamaha Virago 535.,mecánica de motos,UCKEqzVzOGVip0coOxiA-M8Q,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,489
https://www.youtube.com/@mateusalbertoferreira2141,@mateusalbertoferreira2141, Ponto Duas Rodas ,42300,1818,4,"Video lessons in motorcycle mechanics, likely practical bench-style teaching content.",mecânica de motos,UC14yZTBHnL5ORDwqCMb2hwg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,1818
https://www.youtube.com/@matibikestudy,@MatiBikeStudy,Mati Bike Study ,299,112,4,"Bike study channel with engine disassembly, clutch install and rod bearing repair tutorials shown.",bike repairing | bike repair,UC4BTaiEL5rBa7Yju_j0AY8A,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,123
https://www.youtube.com/@mazharabbasibikemachanicoffici,@mazharabbasibikemachanicoffici,Mazhar Abbasi bike 🚲 machanic official ,1130,662,4,Bike mechanic channel explicitly focused on bike repairing videos per name and description.,bike repairing | bike repair,UCI8AdWiM6EufP68nYRV4e7A,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,662
https://www.youtube.com/@mcanicshow1,@mcanicshow1,mehdi alale,198,116,4,"Professional mechanic-led motorcycle repair training channel, description signals practical instruction focus.",motorcycle repair,UCvLOCXbhPpEXOwmCti0knyw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,119
https://www.youtube.com/@mdalom2.0,@mdalom2.0,Moto Tech and Vlog,274,360,4,Motor workshop mechanic with titles showing piston/ring/timing chain change and full servicing jobs.,bike repairing | bike repair,UCnU_dRsm-ffaP43ppZ6h_Uw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,358
https://www.youtube.com/@mdsadikbikecentre11,@Mdsadikbikecentre11,MdSadikbike,207,154,4,Bike repair and modification channel with titles showing accident chassis straightening and wiring checks.,bike repair,UCPKjp9LxaxzUk15RzOi99wg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,154
https://www.youtube.com/@mdwasimmdwasimkkr,@MdWasimMdWasimkkr,Md Wasim mechanic,49,145,4,"Mechanic channel covering wiring, servicing and engine videos across multiple two-wheeler brands.",bike repairing | bike repair,UCPzjkptAO4CJK393fd4lwrg,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,145
https://www.youtube.com/@mecanic-g2v,@Mecanic-g2v,Mechanic Khamiso Khan 1,447,115,4,"Motorcycle mechanical course with titles on tyre install, puncture repair, mudguard change showing practical work.",motorcycle mechanic,UCOfoyTpNPe4q86Lpzzwp5Lw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,113
https://www.youtube.com/@mecanica2tempososcarmotors68,@mecanica2tempososcarmotors68,Mecânica 2 Tempos Oscar Motors Oficial,120000,690,4,"Small-engine specialist channel covering chainsaws, brushcutters, blowers and outboard motor mechanics.",mecânica de motos,UC92j9WRAuIGolHnRGXh4Dsw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,690
https://www.youtube.com/@mecanicamirkon,@mecanicamirkon,Mecanica Mirko ,1660,192,4,Step-by-step motorcycle tutorials including valve adjustment and fault diagnosis described clearly.,mecánica de motos,UC3v-3JHa1Lh2eqh3coE6axA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,192
https://www.youtube.com/@mechanic..5911,@mechanic..5911, mechanic..5911,9310,1324,4,Trusted bike mechanic channel covering BS4/BS6/EFI/Carb bike repair and service work.,bike repair,UCFF_9cjwxeUJAWdLujLxhAA,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,1324
https://www.youtube.com/@mechanic.shankar,@mechanic.Shankar,quickfix bike repair,170,280,4,"Hindi bike repair workshop channel promising real workshop repair, service and troubleshooting videos.",motorcycle repair | bike repair,UCmt-Ao3LSaw3AkwWZcsA_ug,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,402
https://www.youtube.com/@mechanicadda-j1x,@Mechanicadda-j1x,Mechanic adda ,322,337,4,Bike mechanic guide channel emphasizing real-time workshop repairs and step-by-step servicing tutorials.,motorcycle repair,UC99Zjv8EnMwwdWozAM4Y2Yw,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,337
https://www.youtube.com/@mechanicdoctor8553,@mechanicdoctor8553,Mechanic Doctor,11200,380,4,"Filipino motorcycle and small-engine mechanic sharing repair knowledge and home service, description implies filmed jobs.",motorcycle mechanic,UCAQ_gY3F-3_VNXNIZD4x14w,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,380
https://www.youtube.com/@mechanicsantanu,@Mechanicsantanu,Mechanic Santanu ,67,88,4,"Bengali mechanic channel description emphasizing real garage bike repair footage, no titles shown.",bike repair,UCITo5T4yCHIdbiqtGPXUx7g,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,128
https://www.youtube.com/@mechanictips-k2i,@MechanicTips-k2i,Mechanic Tips ,82,54,4,"Motorcycle mechanic tips channel covering carburetor, brake, clutch and cable repair for common bikes.",motorcycle repair | motorcycle mechanic,UCk_t5qI91zQxsPSgk9eVx8A,hands,motorcycle-small-engine-repair,wave1,2026-09-14,filter,128
